#{"t_start": 1677784721.1743078, "env_id": "gym_cell/cg-v0"}
r,l,t
77.6,50,291.396057
78.4,50,291.749531
-58.4,50,292.009175
-45.6,50,292.269297
-47.2,50,292.5281
-32.0,50,292.803298
-54.4,50,293.056971
-40.0,50,293.332619
-45.6,50,293.608639
-38.4,50,293.892184
-45.6,50,294.160812
-44.0,50,294.432096
-58.4,50,294.705469
-49.6,50,294.97916
-30.4,50,295.248897
-60.0,50,295.510601
-44.8,50,295.776539
-69.6,50,296.035353
-53.6,50,296.288932
-57.6,50,296.554862
-46.4,50,296.829152
-55.2,50,297.091745
-42.4,50,297.367201
-40.8,50,297.638013
-58.4,50,297.897585
-53.6,50,298.157104
-53.6,50,298.411458
-56.8,50,298.684653
-41.6,50,298.936997
-59.2,50,299.194448
-24.0,50,299.452936
-32.0,50,299.715957
-38.4,50,299.990116
-50.4,50,300.253219
-40.8,50,300.515244
-58.4,50,300.775504
-56.0,50,301.04085
-49.6,50,301.30163
-51.2,50,301.573286
-41.6,50,301.834958
-37.6,50,302.103459
-28.0,50,302.365119
-48.0,50,302.63724
-41.6,50,302.897773
-48.8,50,303.161145
-54.4,50,303.420529
-64.8,50,303.680614
-56.0,50,303.939503
-48.0,50,304.209002
-56.0,50,304.468578
-41.6,50,304.732498
-55.2,50,304.999381
-36.8,50,305.270769
-32.8,50,305.548447
-50.4,50,305.823918
-44.8,50,306.085998
-61.6,50,306.343148
-62.4,50,306.608271
-60.0,50,306.870218
-56.0,50,307.143239
-44.0,50,307.400794
-46.4,50,307.669062
-48.8,50,307.928977
-25.6,50,308.187937
-52.8,50,308.442019
-34.4,50,308.698208
