#{"t_start": 1678045481.9339678, "env_id": "gym_cell/cg-v0"}
r,l,t
24.0,50,217.515265
8.0,50,217.804076
-72.0,50,218.089911
-68.0,50,218.374458
-100.0,50,218.657737
56.0,50,218.94755
75.2,50,219.269831
33.6,50,219.501303
302.905,50,219.806466
86.4,50,220.151784
221.957,50,220.443496
59.2,50,220.712598
252.5705,50,221.01089
76.0,50,221.33026
237.237,50,221.637749
71.2,50,221.956436
78.4,50,222.259487
71.2,50,222.58274
78.4,50,222.883442
41.6,50,223.225756
271.4055,50,223.535238
332.5885,50,223.866542
84.8,50,224.164385
84.8,50,224.514234
85.6,50,224.768751
84.0,50,225.098796
-100.0,50,225.386591
80.0,50,225.709606
-100.0,50,225.995695
40.0,50,226.293888
64.0,50,226.614761
-48.0,50,226.910072
-100.0,50,227.199173
92.0,50,227.532053
40.0,50,227.836259
-100.0,50,228.127296
-100.0,50,228.416112
68.0,50,228.72846
314.80975,50,229.003343
82.4,50,229.334654
237.2985,50,229.64483
260.7715,50,229.946547
142.8055,50,230.19662
253.911,50,230.520255
60.0,50,230.873823
273.1685,50,231.163443
77.6,50,231.439361
289.8195,50,231.743413
67.2,50,232.022591
174.5635,50,232.380481
32.0,50,232.727081
71.2,50,233.073029
76.8,50,233.464442
247.0885,50,233.794243
231.3625,50,234.115427
73.6,50,234.414707
288.65575,50,234.761009
-4.0,50,235.049437
-4.0,50,235.334639
-100.0,50,235.616784
-72.0,50,235.899673
-100.0,50,236.185154
181.0825,50,236.480242
80.0,50,236.772479
142.973,50,237.072552
-100.0,50,237.3558
-100.0,50,237.640354
32.0,50,237.947608
264.4985,50,238.273548
285.7975,50,238.604126
74.4,50,238.936044
64.8,50,239.244944
256.86,50,239.53978
40.8,50,239.823375
277.11825,50,240.142068
259.7015,50,240.448466
75.2,50,240.765693
73.6,50,241.118991
305.39675,50,241.390815
252.4865,50,241.687319
60.8,50,241.966642
80.8,50,242.264565
58.4,50,242.565616
259.4535,50,242.827358
86.4,50,243.131321
301.06675,50,243.462648
28.0,50,243.75419
295.6935,50,244.091536
12.0,50,244.392006
-100.0,50,244.674268
-100.0,50,244.954964
-100.0,50,245.234512
79.2,50,245.607625
60.0,50,245.897873
16.0,50,246.192389
92.0,50,246.499893
-100.0,50,246.783038
12.0,50,247.084668
-100.0,50,247.367182
253.1495,50,247.677265
68.8,50,247.948582
278.278,50,248.242642
84.8,50,248.565279
84.8,50,248.887907
267.847,50,249.153519
242.253,50,249.466651
158.60225,50,249.789533
42.4,50,250.063603
79.2,50,250.380122
248.8135,50,250.644565
61.6,50,250.975157
73.6,50,251.281111
66.4,50,251.58915
79.2,50,251.859706
259.85375,50,252.187949
336.16675,50,252.474749
310.764,50,252.825574
257.832,50,253.160109
68.8,50,253.508337
-100.0,50,253.797508
-64.0,50,254.087139
-96.0,50,254.376915
-96.0,50,254.658449
96.0,50,254.97327
-100.0,50,255.260916
-100.0,50,255.539854
48.0,50,255.82872
-100.0,50,256.108391
96.0,50,256.424021
-100.0,50,256.708184
51.2,50,257.018104
260.056,50,257.299596
302.6835,50,257.635829
339.512,50,257.920415
244.474,50,258.280483
253.0975,50,258.564663
87.2,50,258.929228
84.8,50,259.216583
252.8445,50,259.531024
86.4,50,259.829628
341.82025,50,260.125772
263.771,50,260.4199
285.328,50,260.709471
89.6,50,260.963788
33.6,50,261.225795
81.6,50,261.544604
40.0,50,261.851836
72.0,50,262.168128
70.4,50,262.474523
76.8,50,262.794519
-100.0,50,263.08407
-8.0,50,263.376848
36.0,50,263.683728
48.0,50,263.977758
96.0,50,264.276718
12.0,50,264.574002
-100.0,50,264.857337
-100.0,50,265.139518
24.0,50,265.433074
-60.0,50,265.717552
-100.0,50,266.005461
298.1325,50,266.373803
78.4,50,266.674785
241.83475,50,267.004797
172.376,50,267.359596
306.1895,50,267.669872
306.009,50,267.963781
84.0,50,268.248409
336.9555,50,268.574488
243.5685,50,268.884921
81.6,50,269.176991
271.3205,50,269.467561
244.5905,50,269.739778
299.289,50,270.030833
368.45,50,270.331917
249.5615,50,270.642508
78.4,50,270.947932
242.2335,50,271.240278
84.8,50,271.557513
68.0,50,271.850065
223.5895,50,272.136897
-100.0,50,272.423804
-16.0,50,272.716806
-52.0,50,273.001405
-100.0,50,273.285943
56.0,50,273.57308
52.0,50,273.859216
-72.0,50,274.144516
64.0,50,274.442649
-100.0,50,274.720517
40.0,50,275.018249
92.0,50,275.325982
79.2,50,275.615067
86.4,50,275.896607
223.5025,50,276.206241
251.7195,50,276.522097
77.6,50,276.829044
73.6,50,277.113686
