#{"t_start": 1678041446.5582163, "env_id": "gym_cell/cg-v0"}
r,l,t
288.851,50,223.706653
82.4,50,224.081958
268.5025,50,224.455544
288.6195,50,224.879833
274.60825,50,225.243719
292.82275,50,225.61204
80.0,50,226.056854
268.945,50,226.448872
86.4,50,226.824535
81.6,50,227.212068
80.0,50,227.593727
329.392,50,227.970404
84.8,50,228.327313
291.8555,50,228.682112
86.4,50,229.097084
159.55825,50,229.463614
273.51675,50,229.858733
310.7295,50,230.209656
84.0,50,230.552825
345.6375,50,230.912822
319.412,50,231.231603
88.8,50,231.537557
80.0,50,231.878536
311.0635,50,232.215573
270.71725,50,232.569377
332.90675,50,232.922325
319.5495,50,233.265179
164.77375,50,233.5778
376.214,50,234.012195
281.958,50,234.429079
76.8,50,234.853694
91.2,50,235.320739
162.966,50,235.708824
86.4,50,236.078392
293.18425,50,236.462756
84.0,50,236.846384
290.936,50,237.215257
251.4545,50,237.588618
281.7425,50,237.974744
303.64975,50,238.357596
262.503,50,238.705038
182.355,50,239.096407
167.71025,50,239.471416
84.0,50,239.867998
278.9725,50,240.259992
259.23825,50,240.670837
282.83925,50,241.05767
301.10425,50,241.453366
328.01875,50,241.77301
84.0,50,242.144098
160.87825,50,242.474349
77.6,50,242.817954
86.4,50,243.17383
268.06625,50,243.520372
77.6,50,243.819091
262.65775,50,244.168519
173.88,50,244.510375
86.4,50,244.846905
88.8,50,245.156945
82.4,50,245.523282
84.0,50,245.888403
88.8,50,246.269276
241.366,50,246.624438
265.563,50,247.029127
86.4,50,247.41751
84.0,50,247.812993
250.4055,50,248.199169
249.614,50,248.610711
271.10125,50,249.014177
336.23825,50,249.389253
81.6,50,249.76559
267.56725,50,250.167912
260.32275,50,250.556093
363.90775,50,250.947523
72.8,50,251.330663
80.0,50,251.718446
271.93875,50,252.130739
319.30925,50,252.52841
167.295,50,252.951699
88.8,50,253.317533
285.4875,50,253.665533
79.2,50,253.981282
315.13725,50,254.30709
70.4,50,254.637932
266.6565,50,254.976251
269.675,50,255.336656
145.77,50,255.659325
82.4,50,256.00371
263.53275,50,256.343475
286.65925,50,256.686901
81.6,50,257.105685
258.62075,50,257.479921
262.565,50,257.848295
81.6,50,258.238396
86.4,50,258.633206
297.36525,50,259.002481
308.69575,50,259.384552
313.2125,50,259.797863
298.04175,50,260.17617
284.275,50,260.551847
77.6,50,260.935419
75.2,50,261.314288
311.3165,50,261.730207
81.6,50,262.126843
267.48725,50,262.545464
88.8,50,262.917696
84.0,50,263.299535
77.6,50,263.672987
80.0,50,264.05424
79.2,50,264.44471
255.51,50,264.777975
348.8465,50,265.087154
296.92625,50,265.440403
168.5085,50,265.761301
288.67875,50,266.110935
84.8,50,266.445817
87.2,50,266.809317
173.075,50,267.144372
74.4,50,267.498478
281.4785,50,267.855472
322.7425,50,268.208128
84.0,50,268.579676
231.932,50,268.962295
86.4,50,269.327128
81.6,50,269.699283
292.778,50,270.07016
281.4895,50,270.507002
86.4,50,270.90198
248.898,50,271.277735
70.4,50,271.678309
250.10425,50,272.080035
165.3975,50,272.464158
245.026,50,272.840734
289.5155,50,273.225302
354.9375,50,273.633168
314.70325,50,274.04072
288.293,50,274.411998
88.8,50,274.789608
81.6,50,275.174699
347.7465,50,275.569482
79.2,50,275.939276
80.0,50,276.290521
84.0,50,276.620166
262.129,50,276.931534
350.158,50,277.294987
80.0,50,277.627201
259.2735,50,277.989885
297.58875,50,278.334438
323.9435,50,278.676032
274.57275,50,279.036141
265.40325,50,279.394706
282.55925,50,279.758151
276.302,50,280.160401
341.64325,50,280.587567
308.21725,50,280.997065
69.6,50,281.376012
282.34175,50,281.787376
170.11475,50,282.198856
371.944,50,282.609692
361.0545,50,283.030544
254.80475,50,283.419937
332.4175,50,283.824863
84.0,50,284.233613
84.0,50,284.623808
77.6,50,284.998661
366.0235,50,285.416247
263.33025,50,285.785388
247.8545,50,286.16717
302.75975,50,286.562644
300.65375,50,286.965341
174.37425,50,287.368106
281.21325,50,287.777318
156.391,50,288.091914
323.5105,50,288.420519
75.2,50,288.726595
88.8,50,289.069733
333.46,50,289.390162
249.125,50,289.72442
170.61875,50,290.060074
268.8965,50,290.389043
289.13925,50,290.725098
163.2235,50,291.056803
81.6,50,291.381482
86.4,50,291.793311
161.55325,50,292.180893
255.00225,50,292.543693
233.848,50,292.90982
245.6405,50,293.287586
248.10025,50,293.692862
296.99,50,294.110176
316.0715,50,294.491312
238.47025,50,294.881805
307.03025,50,295.281901
387.04075,50,295.67868
49.6,50,296.043212
376.4295,50,296.475211
306.267,50,296.860054
321.23025,50,297.292412
171.73875,50,297.695588
296.91175,50,298.067466
256.6185,50,298.418915
81.6,50,298.809161
162.1545,50,299.245921
75.2,50,299.617247
269.469,50,299.959569
82.4,50,300.27955
374.5085,50,300.609437
283.6655,50,300.950309
69.6,50,301.273791
266.07175,50,301.603053
82.4,50,301.924508
280.877,50,302.269966
293.99625,50,302.603064
91.2,50,302.942808
82.4,50,303.282831
328.20225,50,303.717114
277.09525,50,304.120643
280.82075,50,304.502018
253.22725,50,304.9031
176.075,50,305.299175
278.491,50,305.725087
288.5755,50,306.153189
307.769,50,306.527101
173.1445,50,306.911951
170.3195,50,307.318688
75.2,50,307.717512
163.102,50,308.095294
273.70675,50,308.47279
74.4,50,308.828337
336.27175,50,309.197673
320.94675,50,309.60758
277.542,50,309.996658
305.18725,50,310.372603
81.6,50,310.759599
310.59375,50,311.08586
287.561,50,311.400486
84.0,50,311.724414
285.31475,50,312.099518
74.4,50,312.447067
80.0,50,312.750053
173.70275,50,313.088211
297.764,50,313.480984
256.7215,50,313.807859
88.8,50,314.153811
264.6165,50,314.492036
80.0,50,314.879841
259.055,50,315.288396
316.44025,50,315.683018
182.46575,50,316.065178
245.0635,50,316.446589
282.916,50,316.832211
79.2,50,317.249752
79.2,50,317.616673
284.8585,50,318.019491
84.0,50,318.413438
84.0,50,318.788569
287.3925,50,319.170486
74.4,50,319.557117
311.641,50,319.986654
261.2945,50,320.397351
79.2,50,320.814429
170.2235,50,321.264659
285.6975,50,321.676934
254.558,50,322.069426
289.362,50,322.437465
259.12875,50,322.760257
84.0,50,323.11764
253.64575,50,323.426113
296.784,50,323.779059
286.153,50,324.093756
80.0,50,324.436366
274.8865,50,324.76457
77.6,50,325.089943
297.6835,50,325.444491
84.0,50,325.784978
74.4,50,326.11814
262.4945,50,326.477419
259.43325,50,326.898008
304.4725,50,327.277501
335.6405,50,327.6923
91.2,50,328.095294
74.4,50,328.497996
268.8225,50,328.871264
350.12875,50,329.332244
366.92525,50,329.732668
267.74,50,330.150595
86.4,50,330.516765
300.505,50,330.916659
91.2,50,331.334071
56.8,50,331.698016
263.7435,50,332.070627
84.0,50,332.446897
82.4,50,332.829533
86.4,50,333.230124
174.584,50,333.631182
86.4,50,334.034245
86.4,50,334.348553
263.4885,50,334.696572
271.21975,50,335.009659
303.16275,50,335.369939
93.6,50,335.71983
278.37,50,336.072704
86.4,50,336.422401
277.8315,50,336.757892
277.1505,50,337.103837
273.01075,50,337.450888
301.021,50,337.794654
297.223,50,338.191917
305.3195,50,338.58759
275.83325,50,338.951725
172.00825,50,339.325286
84.0,50,339.709524
309.7675,50,340.092163
86.4,50,340.497113
249.22575,50,340.864931
174.036,50,341.259545
158.221,50,341.648964
93.6,50,342.034911
86.4,50,342.460832
80.0,50,342.917844
86.4,50,343.318137
88.8,50,343.672279
299.24975,50,344.049429
232.0755,50,344.41322
86.4,50,344.78784
311.2245,50,345.194959
325.64675,50,345.581392
306.7035,50,345.923077
131.286,50,346.239573
91.2,50,346.57148
81.6,50,346.887879
279.778,50,347.220449
237.508,50,347.555862
86.4,50,347.884598
267.374,50,348.188377
275.815,50,348.530447
82.4,50,348.878426
82.4,50,349.182604
314.15325,50,349.56208
316.54275,50,349.979337
295.4095,50,350.353782
266.87575,50,350.726664
296.71475,50,351.107712
290.79025,50,351.491386
304.5455,50,351.865337
253.0185,50,352.24959
273.5155,50,352.641862
170.234,50,353.034368
251.924,50,353.421216
272.365,50,353.811783
293.53775,50,354.212102
322.495,50,354.62774
311.82,50,355.015528
91.2,50,355.411064
278.80025,50,355.793643
299.72775,50,356.174381
248.8625,50,356.578365
75.2,50,356.958126
87.2,50,357.278445
75.2,50,357.591386
301.73825,50,357.91223
305.00075,50,358.271594
294.34975,50,358.617826
321.37225,50,358.937179
175.45875,50,359.249574
170.54675,50,359.589127
296.847,50,359.942881
285.9015,50,360.272638
79.2,50,360.595669
79.2,50,360.992981
263.449,50,361.379883
251.647,50,361.769997
80.0,50,362.136781
300.5515,50,362.526908
86.4,50,362.955756
286.40725,50,363.373311
248.0755,50,363.770745
335.3205,50,364.213483
262.1325,50,364.6497
77.6,50,365.040655
270.3115,50,365.485484
276.9705,50,365.897796
84.0,50,366.275692
265.0405,50,366.666585
86.4,50,367.061558
72.8,50,367.444763
265.13825,50,367.83187
310.6605,50,368.186878
309.575,50,368.57231
280.64175,50,368.912915
88.8,50,369.222742
80.0,50,369.577986
267.734,50,369.923636
284.34025,50,370.291461
169.781,50,370.610238
308.53525,50,370.933836
81.6,50,371.262581
75.2,50,371.620999
77.6,50,371.925037
369.8655,50,372.257661
88.8,50,372.655376
88.8,50,373.018163
80.0,50,373.420278
79.2,50,373.801619
280.63225,50,374.187716
300.476,50,374.550077
308.9835,50,374.91505
84.8,50,375.281159
251.434,50,375.672525
87.2,50,376.036383
317.146,50,376.434206
325.1,50,376.832963
309.8235,50,377.217669
311.0475,50,377.584164
72.8,50,377.930668
270.977,50,378.300607
275.434,50,378.649381
326.584,50,379.051674
320.958,50,379.426424
488.954,50,379.879982
303.8325,50,380.207406
330.936,50,380.542245
332.854,50,380.889032
268.0155,50,381.18404
255.1115,50,381.494007
306.896,50,381.832755
291.658,50,382.141754
339.9635,50,382.484328
88.8,50,382.794355
298.2485,50,383.153137
287.958,50,383.470758
82.4,50,383.844103
317.005,50,384.206567
337.3035,50,384.614636
293.8365,50,384.985806
295.1615,50,385.364534
171.99025,50,385.769911
249.512,50,386.122756
169.41575,50,386.493121
338.5555,50,386.891942
84.8,50,387.258044
342.217,50,387.658351
297.92275,50,388.038811
284.979,50,388.415696
307.272,50,388.788349
308.377,50,389.165513
288.903,50,389.55843
266.8505,50,389.962427
271.583,50,390.37203
392.8305,50,390.806508
298.4655,50,391.164074
295.3345,50,391.490172
295.154,50,391.81522
309.713,50,392.10291
244.3655,50,392.398221
318.5615,50,392.703366
261.12,50,393.013798
253.4485,50,393.340862
273.0755,50,393.664794
297.3665,50,393.972595
343.7215,50,394.293713
303.053,50,394.598634
253.416,50,394.968276
88.8,50,395.310658
236.4985,50,395.670147
267.6905,50,396.023975
312.8865,50,396.396285
262.45925,50,396.752871
309.908,50,397.125616
253.703,50,397.485091
310.8065,50,397.85305
75.2,50,398.197293
88.8,50,398.583688
241.8735,50,398.961179
323.9035,50,399.333235
347.0535,50,399.687265
280.6935,50,400.087445
273.1325,50,400.462131
322.8725,50,400.8271
274.5185,50,401.167283
356.6115,50,401.530375
419.3815,50,401.926129
231.382,50,402.219723
347.107,50,402.521897
96.0,50,402.80407
341.1995,50,403.120916
242.1985,50,403.425691
332.8305,50,403.737983
262.3965,50,404.06625
268.478,50,404.404158
264.218,50,404.7336
268.107,50,405.065905
332.2905,50,405.377378
308.63,50,405.739532
267.5995,50,406.106532
305.3785,50,406.459044
88.8,50,406.79296
383.572,50,407.133669
272.527,50,407.520307
277.9925,50,407.879891
305.184,50,408.245766
93.6,50,408.587194
247.071,50,408.956781
355.401,50,409.346022
315.9475,50,409.702824
378.5505,50,410.087956
242.575,50,410.455619
270.811,50,410.810051
251.914,50,411.154373
91.2,50,411.518012
287.695,50,411.886786
369.4515,50,412.307543
344.207,50,412.754273
235.695,50,413.065286
308.3555,50,413.373373
274.6135,50,413.695508
273.473,50,414.005241
363.4235,50,414.343567
295.493,50,414.668507
249.156,50,415.000226
322.739,50,415.287823
276.1475,50,415.600159
397.487,50,415.944308
324.4635,50,416.268067
368.017,50,416.622839
355.3725,50,416.992572
370.6845,50,417.378873
335.0395,50,417.722329
314.7915,50,418.107054
338.4675,50,418.459897
265.7515,50,418.823193
293.295,50,419.170883
367.097,50,419.555587
346.738,50,419.924882
234.2625,50,420.292708
367.985,50,420.665373
356.207,50,421.029239
88.8,50,421.378535
88.8,50,421.751215
302.9885,50,422.126277
287.4655,50,422.493242
266.9915,50,422.85398
273.532,50,423.213589
319.843,50,423.585806
272.6145,50,423.895449
330.2105,50,424.216221
240.8965,50,424.515965
275.3815,50,424.818364
311.748,50,425.128527
378.5475,50,425.452465
93.6,50,425.740579
93.6,50,426.059706
433.012,50,426.396075
70.4,50,426.690678
225.7855,50,426.972242
247.6085,50,427.330908
361.651,50,427.713948
