#{"t_start": 1678045352.9101264, "env_id": "gym_cell/cg-v0"}
r,l,t
-100.0,50,387.785988
-100.0,50,388.098275
-100.0,50,388.407717
-100.0,50,388.717169
-100.0,50,389.02676
-100.0,50,389.343573
-100.0,50,389.656238
78.4,50,390.090445
290.38875,50,390.544266
91.2,50,390.947763
341.1615,50,391.389876
49.6,50,391.795186
286.2945,50,392.234376
72.8,50,392.70657
86.4,50,393.160801
83.2,50,393.593594
267.707,50,394.065815
28.0,50,394.481747
247.5435,50,394.930955
261.141,50,395.356237
72.8,50,399.605307
325.421,50,400.068037
268.959,50,400.503688
81.6,50,400.900337
60.0,50,401.30581
262.1355,50,401.733835
228.12575,50,402.137784
-100.0,50,402.455705
-100.0,50,402.768062
-100.0,50,403.083979
-100.0,50,403.397801
-100.0,50,403.709882
-100.0,50,404.018604
-100.0,50,404.324851
-100.0,50,404.626249
-100.0,50,404.928477
-100.0,50,405.230112
-100.0,50,405.538165
285.9855,50,405.962255
-8.8,50,406.325272
237.437,50,406.701592
262.586,50,407.125681
88.0,50,407.505498
19.2,50,407.897992
71.2,50,408.304089
348.52175,50,408.753607
287.4505,50,409.187821
288.3055,50,409.595927
375.165,50,410.049036
40.0,50,410.452757
263.092,50,410.888324
251.1195,50,411.302873
216.892,50,411.744282
88.0,50,412.174423
236.191,50,412.585971
88.0,50,412.99851
45.6,50,413.426085
68.0,50,413.828639
-100.0,50,414.14448
-100.0,50,414.453212
-100.0,50,414.764253
-100.0,50,415.072478
-100.0,50,415.380459
-100.0,50,415.692628
-100.0,50,415.998648
-100.0,50,416.31098
-100.0,50,416.621081
-100.0,50,416.93064
-100.0,50,417.234639
-46.4,50,417.597892
155.65325,50,417.964102
310.673,50,418.364311
335.937,50,418.785676
254.0685,50,419.203262
80.0,50,419.59277
80.0,50,419.998271
331.1345,50,420.435567
218.13,50,420.850869
250.5325,50,421.309263
273.2975,50,421.802869
287.089,50,422.286785
233.772,50,422.73856
287.15875,50,423.198654
296.458,50,426.81498
280.0405,50,427.270366
273.6475,50,427.749762
247.234,50,428.210726
283.17825,50,428.71285
93.6,50,429.126087
-100.0,50,429.441551
-100.0,50,429.752124
-100.0,50,430.062627
-100.0,50,430.372199
-100.0,50,430.68072
-100.0,50,430.990736
-100.0,50,431.299859
-100.0,50,431.604934
-100.0,50,431.910344
-100.0,50,432.206233
-100.0,50,432.507987
256.309,50,432.924937
81.6,50,433.335381
233.5875,50,433.726602
341.4965,50,434.115101
215.484,50,434.535419
323.98,50,434.98149
284.9045,50,435.388407
51.2,50,435.795623
260.254,50,436.239074
115.326,50,436.665633
84.8,50,437.111568
46.4,50,437.59053
77.6,50,438.038486
241.911,50,438.529903
75.2,50,439.008462
283.424,50,439.484282
57.6,50,439.925764
266.6995,50,440.442238
83.2,50,440.866359
290.3285,50,441.296858
-100.0,50,441.612825
-100.0,50,441.921313
-100.0,50,442.228282
-100.0,50,442.535285
-100.0,50,442.842871
-100.0,50,443.150323
-100.0,50,443.457091
-100.0,50,443.769228
-100.0,50,444.076788
-100.0,50,444.387228
-100.0,50,444.694192
89.6,50,445.073881
326.988,50,445.467543
93.6,50,445.873777
241.86525,50,446.329041
182.244,50,446.716866
313.9395,50,447.177341
87.2,50,447.6061
79.2,50,448.003119
304.564,50,448.440436
335.109,50,448.937305
274.26275,50,449.424385
268.9935,50,449.843087
361.148,50,450.337239
287.3605,50,450.786501
87.2,50,451.227549
81.6,50,454.931717
267.6475,50,455.390922
259.759,50,455.825288
321.194,50,456.269155
88.0,50,456.724328
-100.0,50,457.05186
-100.0,50,457.379574
-100.0,50,457.693524
-100.0,50,458.002591
-100.0,50,458.314856
-100.0,50,458.632491
-100.0,50,458.947243
-100.0,50,459.255888
-100.0,50,459.571175
-100.0,50,459.881371
-100.0,50,460.188787
76.0,50,460.580486
296.4775,50,461.017129
329.334,50,461.44717
200.6955,50,461.858675
318.39425,50,462.243043
