#{"t_start": 1678041389.5154774, "env_id": "gym_cell/cg-v0"}
r,l,t
92.0,50,173.548577
80.0,50,173.815548
271.8785,50,174.164858
82.4,50,174.479316
308.2975,50,174.810702
301.4515,50,175.116133
256.14275,50,175.429374
322.8365,50,175.753579
88.8,50,176.094432
89.6,50,176.3968
296.274,50,176.723078
89.6,50,177.043392
75.2,50,177.368381
84.8,50,177.678749
286.107,50,177.998371
276.8355,50,178.320842
400.8105,50,178.652915
87.2,50,178.986175
305.31,50,179.320373
251.557,50,179.639181
247.489,50,180.003474
76.0,50,180.313811
88.0,50,180.592045
92.0,50,180.895493
350.838,50,181.222453
294.1145,50,181.526743
92.0,50,181.806309
88.0,50,182.09722
85.6,50,182.388754
92.0,50,182.674548
250.3145,50,182.961277
80.0,50,183.241162
265.272,50,183.533254
276.1225,50,183.843295
70.4,50,184.19437
347.432,50,184.541209
413.809,50,184.871561
74.4,50,185.183187
266.288,50,185.485908
307.90925,50,185.819232
357.4725,50,186.177589
311.302,50,187.638624
76.0,50,187.963507
71.2,50,188.312924
252.787,50,188.633674
268.531,50,188.964814
79.2,50,189.262667
158.0265,50,189.561778
272.595,50,189.87361
78.4,50,190.199003
270.6315,50,190.526913
362.8565,50,190.874482
234.5165,50,191.178918
84.0,50,191.454056
75.2,50,191.745273
76.0,50,192.008552
92.0,50,192.285514
89.6,50,192.573045
92.0,50,192.845328
251.11,50,193.135084
76.0,50,193.402098
84.0,50,193.680527
89.6,50,193.969035
92.0,50,194.25604
424.4455,50,194.601426
247.309,50,194.922905
258.5545,50,195.239295
293.6355,50,195.567602
318.952,50,195.907599
84.8,50,196.218953
324.9945,50,196.527872
289.654,50,196.843537
83.2,50,197.155563
303.6025,50,197.510605
289.4425,50,197.838836
333.233,50,198.181842
397.8665,50,198.531055
85.6,50,198.829514
87.2,50,199.120375
291.5775,50,199.431045
80.8,50,199.732454
313.424,50,200.075886
336.366,50,200.398004
281.5865,50,200.727869
92.0,50,201.001623
84.0,50,201.272373
309.9305,50,201.579518
92.0,50,201.872626
92.0,50,202.15048
84.0,50,202.412759
81.6,50,202.674728
44.0,50,202.932262
84.0,50,203.205774
84.0,50,203.491053
92.0,50,203.762896
242.6685,50,204.109876
80.0,50,204.41556
255.1465,50,204.736475
76.0,50,205.062513
344.6035,50,205.385124
260.508,50,205.675552
231.2265,50,205.985142
81.6,50,206.27911
282.3515,50,206.591233
79.2,50,208.10228
267.1715,50,208.392287
359.048,50,208.750134
321.448,50,209.090103
177.18075,50,209.401838
80.8,50,209.716399
280.207,50,210.04762
89.6,50,210.365249
252.555,50,210.695652
241.274,50,211.022455
