#{"t_start": 1678042604.3972986, "env_id": "gym_cell/cg-v0"}
r,l,t
94.5,400,558.11632
22.1,400,558.893665
-73.5,400,559.687309
-56.2,400,560.405154
-73.3,400,561.454216
-39.0,400,562.184697
80.7,400,562.937164
93.1,400,563.712571
-22.6,400,564.46136
83.2,400,565.23048
89.4,400,566.666147
-47.3,400,568.207633
-62.9,400,569.616976
-31.2,400,570.345927
90.8,400,571.08799
-0.1,400,571.853248
91.2,400,572.615052
-9.2,400,573.381572
96.5,400,574.142269
-38.5,400,574.867742
90.8,400,575.682941
41.4,400,576.523159
-16.0,400,577.278743
-4.0,400,578.648397
94.1,400,580.105006
43.9,400,581.570142
-9.3,400,582.315699
94.5,400,583.184837
91.8,400,584.000798
91.0,400,584.816555
81.2,400,585.504533
82.9,400,586.236769
-36.9,400,586.975316
92.1,400,587.6703
-54.0,400,588.377256
29.0,400,589.08699
93.0,400,590.404409
95.1,400,592.044618
96.9,400,593.669397
44.0,400,594.392803
46.2,400,595.143178
92.8,400,595.89718
44.6,400,596.657614
84.7,400,597.427453
83.9,400,598.171095
64.0,400,598.902692
94.4,400,599.657922
56.4,400,600.387427
277.029,400,601.076864
80.7,400,602.436078
-79.0,400,603.818651
95.2,400,605.325741
-28.8,400,606.071788
70.9,400,606.825037
-52.0,400,607.537528
93.7,400,608.289317
-56.2,400,609.020064
53.9,400,609.878661
-49.6,400,610.789412
-72.2,400,611.6331
-40.3,400,612.406844
93.1,400,613.113874
35.7,400,614.52538
93.7,400,615.944742
92.5,400,617.592845
94.1,400,618.434649
93.6,400,619.203414
312.378,400,619.989349
7.1,400,620.751073
55.1,400,621.489452
279.4735,400,622.200468
-51.4,400,622.881224
-25.2,400,623.562915
86.5,400,624.287928
66.4,400,625.012098
92.0,400,626.420126
91.6,400,627.918171
-39.1,400,629.426325
-85.1,400,630.192626
10.9,400,630.964326
92.5,400,631.717876
-51.2,400,632.42755
92.1,400,633.148638
94.9,400,633.84881
87.3,400,634.521986
