#{"t_start": 1678127657.8034234, "env_id": "gym_cell/cg-v0"}
r,l,t
299.445,50,270.088521
267.9445,50,270.387529
240.7935,50,270.697159
76.8,50,271.005132
291.0395,50,271.30621
275.184,50,271.620607
395.5845,50,271.969222
315.795,50,272.287614
333.83,50,272.609515
292.627,50,272.908177
341.476,50,273.232867
74.4,50,273.548017
261.2885,50,273.858481
340.4915,50,274.175692
361.8105,50,274.503965
282.0735,50,274.848784
278.947,50,275.173264
334.612,50,275.508078
290.863,50,275.841458
334.5365,50,276.173157
273.609,50,276.489237
313.655,50,276.807481
355.652,50,277.123223
240.658,50,277.452507
358.0965,50,278.90512
78.4,50,279.214445
273.6715,50,279.516716
271.8675,50,279.845983
357.6085,50,280.196016
333.663,50,280.536382
371.1225,50,280.873321
389.265,50,281.206846
315.2695,50,281.512185
435.196,50,281.844914
333.358,50,282.178325
331.946,50,282.484216
239.607,50,282.801964
359.338,50,283.122628
265.364,50,283.442805
250.8705,50,283.765429
341.029,50,284.076293
333.2145,50,284.382144
314.0835,50,284.679062
294.812,50,284.99918
338.493,50,285.335481
262.918,50,285.657723
76.8,50,285.957391
241.0495,50,286.270409
365.297,50,286.603249
274.71,50,286.933252
288.923,50,287.267356
298.418,50,287.579233
355.893,50,287.898317
74.4,50,288.215447
315.808,50,288.543285
322.65,50,288.864696
305.7035,50,289.185339
359.7885,50,289.511015
282.9865,50,289.837619
317.493,50,290.165576
81.6,50,290.469463
405.705,50,290.802227
367.6125,50,291.1323
258.2055,50,291.434998
320.844,50,291.750535
462.6005,50,292.090715
248.06,50,292.396804
313.3855,50,292.708554
243.425,50,293.019605
275.373,50,293.319243
301.9305,50,293.634397
238.2165,50,293.939483
418.44,50,294.277623
245.7955,50,294.587466
277.295,50,294.904122
366.4595,50,295.23854
284.8915,50,295.542126
281.959,50,295.866534
286.69475,50,296.180212
280.2995,50,296.495902
397.793,50,296.840305
327.285,50,297.188113
365.7565,50,297.537332
313.1505,50,297.856886
366.1095,50,298.194919
308.3555,50,298.533033
335.5625,50,298.861006
335.72,50,300.298263
308.637,50,300.623527
317.4775,50,300.951209
258.25,50,301.268231
319.306,50,301.592221
241.485,50,301.904633
305.026,50,302.239491
311.7195,50,302.558659
83.2,50,302.887544
411.2155,50,303.202474
315.5215,50,303.520622
248.39,50,303.837245
258.542,50,304.138496
336.031,50,304.464598
293.939,50,304.761382
481.21875,50,305.095309
250.277,50,305.393463
400.5545,50,305.742772
88.0,50,306.073509
307.7235,50,306.406009
317.6815,50,306.747315
274.982,50,307.061419
318.5265,50,307.396248
80.8,50,307.71686
346.0465,50,308.049185
85.6,50,308.374846
282.83425,50,308.685701
76.8,50,308.994925
75.2,50,309.353731
306.93175,50,309.674591
72.0,50,310.000207
354.344,50,310.331446
463.019,50,310.683945
349.491,50,311.02977
307.3955,50,311.370352
359.354,50,311.71391
321.5535,50,312.046408
262.2555,50,312.380846
295.502,50,312.694831
85.6,50,312.988546
80.8,50,313.310407
237.322,50,313.602817
345.206,50,313.925556
407.9305,50,314.259632
279.3955,50,314.569223
308.7405,50,314.889449
240.5345,50,315.182224
72.8,50,315.462427
305.608,50,315.78781
402.3745,50,316.120136
334.5465,50,316.455652
242.0045,50,316.782672
