#{"t_start": 1678046177.5040433, "env_id": "gym_cell/cg-v0"}
r,l,t
-100.0,50,526.947535
-100.0,50,527.55868
-100.0,50,528.170063
-100.0,50,528.558751
-100.0,50,528.934726
-100.0,50,529.321165
-100.0,50,529.705492
-100.0,50,530.083775
-100.0,50,530.460917
-100.0,50,530.846143
-100.0,50,531.218242
-100.0,50,531.605167
-100.0,50,531.993191
-100.0,50,532.38585
52.0,50,533.084841
-100.0,50,533.753644
-4.0,50,534.430771
64.0,50,535.113282
80.0,50,535.79984
80.0,50,536.439337
88.0,50,537.044108
76.0,50,537.661944
84.0,50,538.260892
88.0,50,538.862973
80.0,50,539.458263
88.0,50,540.082501
76.0,50,540.702636
16.0,50,541.30789
84.0,50,541.916053
88.0,50,542.59341
80.0,50,543.267747
80.0,50,543.936814
84.0,50,544.62325
20.0,50,545.304265
-100.0,50,545.70797
-100.0,50,546.094372
-100.0,50,546.47237
-100.0,50,546.849888
-100.0,50,547.233933
-100.0,50,547.635281
-100.0,50,548.026228
-100.0,50,548.418494
-100.0,50,548.809833
-100.0,50,549.189531
-100.0,50,549.58728
-32.0,50,550.274088
-4.0,50,550.976001
88.0,50,551.652045
84.0,50,552.353969
80.0,50,553.051701
88.0,50,553.754547
20.0,50,554.44998
88.0,50,555.092704
80.0,50,555.746298
24.0,50,556.402289
72.0,50,557.038039
88.0,50,557.648631
-100.0,50,558.241511
64.0,50,558.848279
76.0,50,559.500767
88.0,50,560.116525
88.0,50,560.741624
-12.0,50,561.351016
80.0,50,561.975092
68.0,50,562.584955
-100.0,50,562.961873
-100.0,50,563.338603
-100.0,50,563.714857
-100.0,50,564.092373
-100.0,50,564.466895
-100.0,50,564.836908
-100.0,50,565.205202
-100.0,50,565.584644
-100.0,50,565.95811
-100.0,50,566.331128
-100.0,50,566.704318
44.0,50,567.346812
72.0,50,567.97038
-100.0,50,568.571244
-100.0,50,569.190239
60.0,50,569.817773
-100.0,50,570.420481
8.0,50,571.048862
-100.0,50,571.663551
60.0,50,572.268434
76.0,50,572.874527
88.0,50,573.457685
80.0,50,574.081294
-100.0,50,574.707415
88.0,50,575.391057
40.0,50,576.048479
-12.0,50,576.716417
4.0,50,577.374137
-100.0,50,578.028397
-100.0,50,578.699463
-100.0,50,579.386423
-100.0,50,579.796727
-100.0,50,580.203318
-100.0,50,580.609333
-100.0,50,581.021006
-100.0,50,581.432938
-100.0,50,581.846708
-100.0,50,582.247627
-100.0,50,582.644088
-100.0,50,583.049044
-100.0,50,583.447862
-100.0,50,583.846278
16.0,50,584.533637
76.0,50,585.17425
80.0,50,585.76229
72.0,50,586.355377
80.0,50,586.966575
88.0,50,587.567199
68.0,50,588.139965
80.0,50,588.780064
72.0,50,589.401533
88.0,50,590.053814
84.0,50,590.743589
-100.0,50,591.399763
96.0,50,592.088198
48.0,50,592.745707
-100.0,50,593.374112
