#{"t_start": 1678046109.0211682, "env_id": "gym_cell/cg-v0"}
r,l,t
-100.0,50,308.697829
-100.0,50,309.010429
-100.0,50,309.328913
-100.0,50,309.644483
-100.0,50,309.954883
-100.0,50,310.261818
-100.0,50,310.566702
148.3655,50,310.844684
72.0,50,311.182538
364.60625,50,311.488416
76.0,50,311.813694
255.1745,50,312.12593
84.8,50,312.442245
88.8,50,312.76878
318.2745,50,313.075913
153.1075,50,313.39382
305.0175,50,313.737513
82.4,50,314.022817
18.4,50,314.291846
257.943,50,314.606745
337.5615,50,314.932642
360.384,50,315.251216
169.3165,50,315.59186
73.6,50,315.915066
85.6,50,316.179479
231.9465,50,316.470868
328.083,50,316.77956
-100.0,50,317.122026
-100.0,50,317.470739
-100.0,50,317.817369
-100.0,50,318.159361
-100.0,50,318.501395
-100.0,50,318.844382
-100.0,50,319.17884
-100.0,50,319.511971
-100.0,50,319.848878
-100.0,50,320.186334
-100.0,50,320.517696
329.41325,50,320.816475
92.0,50,321.108165
79.2,50,321.427399
337.8585,50,321.737878
273.5,50,322.042661
353.25975,50,322.335474
79.2,50,322.646053
307.235,50,322.956232
279.5545,50,323.249533
285.8045,50,323.560104
18.4,50,323.832821
243.494,50,324.136674
47.2,50,324.430751
408.374,50,324.778048
72.8,50,325.103137
76.8,50,325.473437
332.2875,50,325.797036
63.2,50,326.066523
84.0,50,326.401155
166.7165,50,326.716154
-100.0,50,327.029736
-100.0,50,327.345361
-100.0,50,327.667765
-100.0,50,327.986156
-100.0,50,328.304713
-100.0,50,328.625665
-100.0,50,328.940293
-100.0,50,329.265893
-100.0,50,329.586106
-100.0,50,329.897078
-100.0,50,330.205335
52.0,50,330.484711
255.151,50,330.762341
72.8,50,331.10767
283.034,50,331.415951
50.4,50,331.75089
74.4,50,332.049245
320.269,50,332.343547
328.42,50,332.702665
287.5415,50,333.038847
226.9965,50,333.32057
84.8,50,333.636103
71.2,50,333.967427
302.1975,50,334.312663
71.2,50,334.594202
270.661,50,334.896452
76.8,50,335.184446
293.42175,50,335.504645
84.0,50,335.795919
83.2,50,336.079732
388.06125,50,336.436083
-100.0,50,336.739338
-100.0,50,337.036426
-100.0,50,337.341288
-100.0,50,337.641573
-100.0,50,337.945384
-100.0,50,338.24261
-100.0,50,338.544454
-100.0,50,338.849323
-100.0,50,339.146179
-100.0,50,339.450208
-100.0,50,339.748774
291.47375,50,340.083545
82.4,50,340.384313
262.598,50,340.718921
352.8225,50,341.052238
285.3575,50,341.381078
233.42425,50,341.650865
143.074,50,341.933799
171.41925,50,342.210278
290.542,50,342.535155
52.0,50,342.828324
329.7245,50,343.172225
76.8,50,343.523276
43.2,50,343.845626
52.8,50,344.141808
254.0845,50,344.441925
206.851,50,344.71564
78.4,50,345.015659
72.8,50,345.31442
307.69325,50,345.631646
303.41325,50,345.923329
-100.0,50,346.252199
-100.0,50,346.58079
-100.0,50,346.914614
-100.0,50,347.245629
-100.0,50,347.575288
-100.0,50,347.906425
-100.0,50,348.238926
-100.0,50,348.579533
-100.0,50,348.916473
-100.0,50,349.246769
-100.0,50,349.575763
76.0,50,349.866545
68.8,50,350.147715
322.58875,50,350.44345
82.4,50,350.767125
304.2275,50,351.079034
252.05275,50,351.40474
76.8,50,351.768233
71.2,50,352.120562
244.339,50,352.42599
336.8305,50,352.80691
256.2945,50,353.143355
84.0,50,353.437074
72.8,50,353.737317
292.552,50,354.057508
79.2,50,354.329179
304.268,50,354.646832
303.8805,50,354.998946
335.67725,50,355.317818
84.8,50,355.639688
333.956,50,355.928474
-100.0,50,356.238283
-100.0,50,356.55001
-100.0,50,356.850797
-100.0,50,357.158974
-100.0,50,357.460913
-100.0,50,357.769932
-100.0,50,358.077149
-100.0,50,358.383474
-100.0,50,358.687977
-100.0,50,358.991591
-100.0,50,359.302654
325.4365,50,359.637148
349.29325,50,359.942118
57.6,50,360.239542
241.3845,50,360.536587
242.026,50,360.849576
366.87425,50,361.148133
72.0,50,361.479707
292.57125,50,361.841729
93.6,50,362.166436
84.0,50,362.488708
231.16725,50,362.792105
250.0455,50,363.121449
279.3485,50,363.428348
40.8,50,363.69783
87.2,50,364.000832
83.2,50,364.310215
262.349,50,364.60752
74.4,50,364.914096
76.0,50,365.248348
48.0,50,365.56219
-100.0,50,365.878288
-100.0,50,366.191229
-100.0,50,366.494
-100.0,50,366.80259
-100.0,50,367.106261
-100.0,50,367.410607
-100.0,50,367.719654
-100.0,50,368.023904
-100.0,50,368.331204
-100.0,50,368.638202
-100.0,50,368.945505
259.75,50,369.268365
271.834,50,369.557694
80.0,50,369.913695
154.10825,50,370.209861
260.7375,50,370.535521
71.2,50,370.829496
220.5945,50,371.147394
322.84025,50,371.438978
84.0,50,371.714932
310.4245,50,372.020279
76.0,50,372.331016
84.0,50,372.609971
77.6,50,372.927852
308.944,50,373.242201
237.206,50,373.525258
300.548,50,373.879272
68.8,50,374.180728
286.5865,50,374.472936
77.6,50,374.720868
