#{"t_start": 1677701465.8130965, "env_id": "gym_cell/cg-v0"}
r,l,t
2181.441,400,517.336366
2122.004,400,519.120966
-1630,400,519.87245
-1436,400,520.304022
-1556,400,520.735308
-1632,400,521.165768
-1548,400,521.595706
-1664,400,522.025256
-1584,400,522.45969
-1632,400,522.888989
-1712,400,523.321985
-1560,400,523.85228
-1576,400,524.286819
-1636,400,524.719838
-1596,400,525.154265
-1592,400,525.611171
-1556,400,526.155827
-1640,400,526.699358
-1620,400,527.14061
-1656,400,527.571576
-1626,400,527.999252
-1668,400,528.429346
-1572,400,528.863702
-1444,400,529.298155
-1608,400,529.730068
-1598,400,530.16514
-1696,400,530.600045
-1638,400,531.03521
-1614,400,531.469072
-1610,400,531.907181
-1588,400,532.435624
-1620,400,532.876374
-1624,400,533.315233
-1508,400,533.754644
-1588,400,534.191055
-1608,400,534.626563
-1450,400,535.059019
-1638,400,535.493891
-1558,400,535.927728
-1510,400,536.361977
-1644,400,536.798084
-1560,400,537.305713
-1556,400,537.846426
-1560,400,538.341967
-1520,400,538.772761
-1616,400,539.197912
-1680,400,539.6247
-1590,400,540.055923
-1538,400,540.579857
-1450,400,541.01177
-1566,400,541.443872
-1324,400,541.87542
2212.144,400,542.583347
1938,400,543.255682
-1546,400,544.007751
-1528,400,544.436542
-1674,400,544.867505
-1508,400,545.296521
-1604,400,545.730943
-1674,400,546.161792
-1580,400,546.59412
-1578,400,547.026077
-1552,400,547.457477
-1446,400,547.891994
-1594,400,548.321584
-1600,400,548.749861
-1684,400,549.179625
-1604,400,549.608049
-1450,400,550.039403
-1530,400,550.568874
-1570,400,550.998245
-1618,400,551.428653
-1540,400,551.855346
-1616,400,552.28285
-1632,400,552.712501
-1528,400,553.141327
-1622,400,553.573425
-1468,400,554.005232
-1602,400,554.433635
-1554,400,554.865235
-1620,400,555.29172
-1568,400,555.723481
-1496,400,556.159669
-1644,400,556.598243
-1546,400,557.035677
-1672,400,557.47078
-1544,400,557.907221
-1546,400,558.439571
-1618,400,558.875821
-1524,400,559.318008
-1558,400,559.757926
-1678,400,560.197277
-1532,400,560.638044
-1534,400,561.078713
-1572,400,561.518396
-1512,400,561.956108
-1658,400,562.397238
-1546,400,562.831744
-1580,400,563.262953
-1676,400,563.69593
-1564,400,564.131137
-1540,400,564.565284
-1552,400,565.00133
-1656,400,565.437598
2122.116,400,566.121185
2150.3295,400,567.970622
-1646,400,568.724618
-1536,400,569.156888
-1442,400,569.685252
-1658,400,570.119129
-1596,400,570.554017
-1502,400,570.987888
-1602,400,571.41895
-1658,400,571.851766
-1678,400,572.280052
-1412,400,572.712739
-1544,400,573.144015
-1552,400,573.578017
-1630,400,574.015516
-1516,400,574.453826
-1608,400,574.888624
-1682,400,575.318822
-1638,400,575.753067
-1536,400,576.185739
-1600,400,576.621923
-1488,400,577.056351
-1300,400,577.582042
-1614,400,578.016945
-1502,400,578.450121
-1598,400,578.878426
-1552,400,579.315059
-1638,400,579.752061
-1546,400,580.193179
-1564,400,580.630009
-1696,400,581.065062
-1538,400,581.501131
-1548,400,581.935999
-1674,400,582.37358
-1502,400,582.807382
-1562,400,583.244495
-1576,400,583.681274
-1580,400,584.119422
-1384,400,584.556686
-1684,400,584.993928
-1612,400,585.428974
-1520,400,586.039865
-1580,400,586.583197
-1526,400,587.049083
-1566,400,587.479206
-1570,400,587.911524
-1542,400,588.339993
-1552,400,588.77013
-1568,400,589.198211
-1528,400,589.630078
-1550,400,590.060093
-1580,400,590.490471
2148.812,400,591.148876
1948,400,591.821497
-1626,400,592.57112
-1550,400,593.006765
-1640,400,593.44306
-1684,400,593.878325
-1512,400,594.313784
-1596,400,594.749394
-1452,400,595.185208
-1488,400,595.742726
-1550,400,596.2883
-1582,400,596.814487
-1562,400,597.244902
-1570,400,597.674846
-1678,400,598.10588
-1604,400,598.539459
-1552,400,598.973492
-1520,400,599.408148
