#{"t_start": 1678041493.3454714, "env_id": "gym_cell/cg-v0"}
r,l,t
311.641,50,319.63207
261.2945,50,320.014405
79.2,50,320.38579
170.2235,50,320.796349
285.6975,50,321.17846
254.558,50,321.572466
289.362,50,321.932882
259.12875,50,322.251765
84.0,50,322.612334
253.64575,50,322.935192
296.784,50,323.296121
286.153,50,323.618622
80.0,50,323.959898
274.8865,50,324.285191
77.6,50,324.608757
297.6835,50,324.961007
84.0,50,325.298177
74.4,50,325.628559
262.4945,50,325.987368
259.43325,50,326.40877
304.4725,50,326.785076
335.6405,50,327.198246
91.2,50,327.587868
74.4,50,327.983619
268.8225,50,328.351585
350.12875,50,328.80923
366.92525,50,329.208463
267.74,50,329.6295
86.4,50,329.994448
300.505,50,330.390167
91.2,50,330.802941
56.8,50,331.168572
263.7435,50,331.54284
84.0,50,331.917069
82.4,50,332.306277
86.4,50,332.714623
174.584,50,333.110125
86.4,50,333.509044
86.4,50,333.822621
263.4885,50,334.168522
271.21975,50,334.479816
303.16275,50,334.835447
93.6,50,335.16672
278.37,50,335.503969
86.4,50,335.83885
277.8315,50,336.171267
277.1505,50,336.518895
273.01075,50,336.866889
301.021,50,337.212102
297.223,50,337.612334
305.3195,50,337.998953
275.83325,50,338.36228
172.00825,50,338.742511
84.0,50,339.120503
309.7675,50,339.497575
86.4,50,339.898547
249.22575,50,340.258188
174.036,50,340.658755
158.221,50,341.051484
93.6,50,341.437383
86.4,50,341.82365
80.0,50,342.238061
86.4,50,342.619305
88.8,50,343.015858
299.24975,50,343.433877
232.0755,50,343.827643
86.4,50,344.202522
311.2245,50,344.610835
325.64675,50,345.000972
306.7035,50,345.337692
131.286,50,345.649648
91.2,50,345.978797
81.6,50,346.292693
279.778,50,346.624074
237.508,50,346.956113
86.4,50,347.283335
267.374,50,347.587319
275.815,50,347.927581
82.4,50,348.272448
82.4,50,348.576401
314.15325,50,348.96086
316.54275,50,349.381875
295.4095,50,349.761037
266.87575,50,350.142455
296.71475,50,350.5242
290.79025,50,350.913064
304.5455,50,351.288739
253.0185,50,351.67461
273.5155,50,352.069536
