#{"t_start": 1677035652.4037328, "env_id": "gym_cell/cg-v0"}
r,l,t
231.999,20,195.016038
72,20,195.347365
280.8245,20,195.643973
64,20,195.918564
294.5275,20,196.236589
344.4295,20,196.549902
54,20,196.822383
90,20,197.150272
255.204,20,197.457244
274.1365,20,197.742959
290.53125,20,198.077091
302.8715,20,198.407119
90,20,198.704221
281.3345,20,199.011381
299.3555,20,199.340827
227.47975,20,199.617437
268.337,20,199.948338
241.323,20,200.219632
78,20,200.508484
234.5855,20,200.792178
90,20,201.06742
74,20,201.356895
277.106,20,201.649333
242.4655,20,201.955624
402.3075,20,202.291861
248.7895,20,202.620049
317.975,20,202.934359
152.87425,20,203.239973
279.0085,20,203.518493
68,20,203.805436
240.5725,20,204.140528
227.32,20,204.448978
300.52925,20,204.767734
68,20,205.094903
245.948,20,205.42023
256.6335,20,205.754983
279.3465,20,206.06104
303.1885,20,206.366574
294.504,20,206.657289
74,20,206.944864
232.283,20,207.233868
230.8645,20,207.531584
58,20,207.832759
58,20,208.091398
297.7295,20,208.402912
247.861,20,208.701645
285.4525,20,209.034625
248.5105,20,209.305303
259.4205,20,209.603062
297.9445,20,209.911598
298.9655,20,210.224169
84,20,210.543438
74,20,210.867619
68,20,211.198167
62,20,211.515187
272.7615,20,211.804865
78,20,212.102525
72,20,212.387922
238.88,20,212.691538
74,20,212.975786
354.162,20,213.282999
232.908,20,213.593986
78,20,213.891444
271.49375,20,214.177869
273.485,20,214.497011
247.762,20,214.787833
234.9715,20,215.090903
309.62875,20,215.410016
263.157,20,215.69995
210.086,20,216.015542
258.4055,20,216.316504
70,20,216.601439
237.013,20,216.901348
66,20,217.239304
119.14475,20,217.516811
235.97525,20,217.772047
230.24,20,218.096968
343.02875,20,219.492466
219.2685,20,219.774244
62,20,220.061134
58,20,220.383492
255.07075,20,220.69202
80,20,220.973888
64,20,221.247728
74,20,221.530671
84,20,221.858763
74,20,222.165776
306.945,20,222.504937
260.451,20,222.821938
284.8985,20,223.142347
216.45,20,223.422362
72,20,223.716981
225.3265,20,223.978328
239.1685,20,224.252067
282.544,20,224.581015
341.118,20,224.890706
225.9995,20,225.186786
305.41825,20,225.503108
259.55025,20,225.774639
220.614,20,226.081825
52,20,226.36006
72,20,226.665899
300.8175,20,226.975031
266.7895,20,227.263958
54,20,227.541373
249.684,20,227.823259
284.793,20,228.133007
58,20,228.401115
246.8125,20,228.705627
212.593,20,228.980946
38,20,229.250953
218.454,20,229.555694
68,20,229.849406
313.6715,20,230.190318
62,20,230.460746
68,20,230.765565
289.0355,20,231.110705
160.31325,20,231.387099
289.303,20,231.695867
256.723,20,232.000349
58,20,232.279225
78,20,232.565388
64,20,232.841837
231.4195,20,233.131772
62,20,233.409107
293.727,20,233.700407
263.0895,20,234.023219
235.0285,20,234.305928
246.3815,20,234.622779
44,20,234.872313
72,20,235.174869
285.49,20,235.447121
345.6515,20,235.781478
254.125,20,236.060061
257.748,20,236.355287
246.84,20,236.633216
62,20,236.931616
64,20,237.214369
252.6075,20,237.509794
167.73825,20,237.827356
232.3855,20,238.13223
262.6705,20,238.426299
84,20,238.690628
316.374,20,239.020103
244.927,20,239.29349
60,20,239.569947
243.4645,20,239.861008
250.2375,20,240.145364
249.9575,20,240.478254
239.2905,20,240.780573
250.413,20,241.113686
255.682,20,241.417239
302.421,20,241.737929
214.1205,20,242.016053
54,20,242.306327
64,20,242.607255
254.796,20,242.875602
68,20,243.156476
68,20,243.454087
286.626,20,243.769899
58,20,244.031801
304.9375,20,244.354892
281.336,20,244.647036
140.252,20,244.93619
68,20,245.246933
236.827,20,245.548233
239.0635,20,245.905402
209.2765,20,246.216703
62,20,246.529294
68,20,246.847717
272.8485,20,247.117555
264.499,20,247.427287
248.098,20,247.71596
74,20,248.031148
300.7845,20,248.34712
249.552,20,248.672783
259.214,20,248.995136
244.986,20,249.299308
262.60675,20,249.565135
143.0365,20,249.872696
70,20,251.228094
68,20,251.532053
68,20,251.832398
249.4465,20,252.165089
324.1755,20,252.460284
74,20,252.739961
70,20,253.016698
58,20,253.297849
246.3865,20,253.607089
243.1465,20,253.879688
249.83,20,254.198073
74,20,254.489733
262.672,20,254.804385
162.34125,20,255.100096
247.784,20,255.393466
339.059,20,255.723456
78,20,256.040238
64,20,256.312921
285.5175,20,256.630629
246.484,20,256.927301
312.397,20,257.240954
64,20,257.539937
78,20,257.851547
309.8145,20,258.147722
84,20,258.454097
272.7515,20,258.727699
269.832,20,259.009069
260.8925,20,259.311918
54,20,259.593696
277.005,20,259.882001
310.78275,20,260.198017
267.96,20,260.497085
74,20,260.787381
68,20,261.065019
251.835,20,261.372592
256.077,20,261.67504
289.9765,20,261.98682
268.0645,20,262.282162
90,20,262.552501
301.867,20,262.864256
341.2635,20,263.167395
302.4185,20,263.46597
233.8945,20,263.744427
265.56,20,264.019465
340.9835,20,264.315899
68,20,264.65917
